FspId,FspX,FspY,SegId,FilledElev,DsDist,StrOrd
2430,-49778.2057939356,1794377.9445651,15,305.273651123047,2752.2034611053314,3
2431,-49768.2057939356,1794387.9445651,15,305.273651123047,2738.0613254816003,3
2432,-49758.2057939356,1794387.9445651,15,305.273651123047,2728.0613254816003,3
2433,-49748.2057939356,1794387.9445651,15,305.273651123047,2718.0613254816003,3
2434,-49738.2057939356,1794397.9445651,15,305.273651123047,2703.9191898578692,3
2435,-49728.2057939356,1794397.9445651,15,305.158050537109,2693.9191898578692,3
2436,-49718.2057939356,1794397.9445651,15,305.122314453125,2683.9191898578692,3
2437,-49708.2057939356,1794397.9445651,15,305.122314453125,2673.9191898578692,3
2438,-49698.2057939356,1794397.9445651,15,305.122314453125,2663.9191898578692,3
2439,-49688.2057939356,1794397.9445651,15,305.122314453125,2653.9191898578692,3
2440,-49678.2057939356,1794397.9445651,15,305.122314453125,2643.9191898578692,3
2441,-49668.2057939356,1794397.9445651,15,305.122314453125,2633.9191898578692,3
2442,-49658.2057939356,1794397.9445651,15,305.122314453125,2623.9191898578692,3
2443,-49648.2057939356,1794397.9445651,15,305.122314453125,2613.9191898578692,3
2444,-49638.2057939356,1794387.9445651,15,305.082427978516,2599.777054234138,3
2445,-49628.2057939356,1794387.9445651,15,305.082427978516,2589.777054234138,3
2446,-49618.2057939356,1794387.9445651,15,304.676940917969,2579.777054234138,3
2447,-49608.2057939356,1794387.9445651,15,304.558807373047,2569.777054234138,3
2448,-49598.2057939356,1794387.9445651,15,304.558807373047,2559.777054234138,3
2449,-49588.2057939356,1794387.9445651,15,304.558807373047,2549.777054234138,3
2450,-49578.2057939356,1794377.9445651,15,304.558807373047,2535.634918610407,3
2451,-49568.2057939356,1794377.9445651,15,304.550659179688,2525.634918610407,3
2452,-49558.2057939356,1794377.9445651,15,304.550659179688,2515.634918610407,3
2453,-49548.2057939356,1794377.9445651,15,304.550659179688,2505.634918610407,3
2454,-49538.2057939356,1794377.9445651,15,304.550659179688,2495.634918610407,3
2455,-49528.2057939356,1794377.9445651,15,304.550659179688,2485.634918610407,3
2456,-49518.2057939356,1794377.9445651,15,304.550659179688,2475.634918610407,3
2457,-49508.2057939356,1794377.9445651,15,304.550659179688,2465.634918610407,3
2458,-49498.2057939356,1794377.9445651,15,304.550659179688,2455.634918610407,3
2459,-49488.2057939356,1794367.9445651,15,304.550659179688,2441.492782986676,3
2460,-49478.2057939356,1794367.9445651,15,304.550659179688,2431.492782986676,3
2461,-49468.2057939356,1794367.9445651,15,304.550659179688,2421.492782986676,3
2462,-49458.2057939356,1794367.9445651,15,304.550659179688,2411.492782986676,3
2463,-49448.2057939356,1794367.9445651,15,304.550659179688,2401.492782986676,3
2464,-49438.2057939356,1794367.9445651,15,304.550659179688,2391.492782986676,3
2465,-49428.2057939356,1794357.9445651,15,304.550659179688,2377.350647362945,3
2466,-49418.2057939356,1794357.9445651,15,304.550659179688,2367.350647362945,3
2467,-49408.2057939356,1794357.9445651,15,304.550659179688,2357.350647362945,3
2468,-49398.2057939356,1794357.9445651,15,304.550659179688,2347.350647362945,3
2469,-49388.2057939356,1794357.9445651,15,304.550659179688,2337.350647362945,3
2470,-49378.2057939356,1794347.9445651,15,304.550659179688,2323.208511739214,3
2471,-49368.2057939356,1794347.9445651,15,304.550659179688,2313.208511739214,3
2472,-49358.2057939356,1794347.9445651,15,304.550659179688,2303.208511739214,3
2473,-49348.2057939356,1794347.9445651,15,304.550659179688,2293.208511739214,3
2474,-49338.2057939356,1794337.9445651,15,304.550659179688,2279.066376115483,3
2475,-49328.2057939356,1794337.9445651,15,304.550659179688,2269.066376115483,3
2476,-49318.2057939356,1794337.9445651,15,304.550659179688,2259.066376115483,3
2477,-49308.2057939356,1794337.9445651,15,304.550659179688,2249.066376115483,3
2478,-49298.2057939356,1794337.9445651,15,304.550659179688,2239.066376115483,3
2479,-49288.2057939356,1794337.9445651,15,304.550659179688,2229.066376115483,3
2480,-49278.2057939356,1794327.9445651,15,304.550659179688,2214.924240491752,3
2481,-49268.2057939356,1794327.9445651,15,304.550659179688,2204.924240491752,3
2482,-49258.2057939356,1794317.9445651,15,304.550659179688,2190.7821048680207,3
2483,-49248.2057939356,1794317.9445651,15,304.550659179688,2180.7821048680207,3
2484,-49238.2057939356,1794317.9445651,15,304.550659179688,2170.7821048680207,3
2485,-49228.2057939356,1794317.9445651,15,304.550659179688,2160.7821048680207,3
2486,-49218.2057939356,1794307.9445651,15,304.550659179688,2146.6399692442897,3
2487,-49208.2057939356,1794297.9445651,15,304.550659179688,2132.4978336205586,3
2488,-49198.2057939356,1794297.9445651,15,304.550659179688,2122.4978336205586,3
2489,-49188.2057939356,1794297.9445651,15,304.550659179688,2112.4978336205586,3
2490,-49178.2057939356,1794287.9445651,15,304.550659179688,2098.3556979968275,3
2491,-49168.2057939356,1794287.9445651,15,304.550659179688,2088.3556979968275,3
2492,-49158.2057939356,1794277.9445651,15,304.550659179688,2074.2135623730965,3
2493,-49148.2057939356,1794277.9445651,15,304.550659179688,2064.2135623730965,3
2494,-49138.2057939356,1794267.9445651,15,304.550659179688,2050.0714267493654,3
2495,-49128.2057939356,1794267.9445651,15,304.550659179688,2040.0714267493654,3
2496,-49118.2057939356,1794257.9445651,15,304.550659179688,2025.9292911256343,3
2497,-49108.2057939356,1794257.9445651,15,304.550659179688,2015.9292911256343,3
2498,-49098.2057939356,1794257.9445651,15,304.550659179688,2005.9292911256343,3
2499,-49088.2057939356,1794247.9445651,15,304.251892089844,1991.7871555019033,3
2500,-49078.2057939356,1794247.9445651,15,304.251892089844,1981.7871555019033,3
2501,-49068.2057939356,1794237.9445651,15,304.092559814453,1967.6450198781722,3
2502,-49058.2057939356,1794237.9445651,15,304.092559814453,1957.6450198781722,3
2503,-49048.2057939356,1794227.9445651,15,304.078491210938,1943.5028842544411,3
2504,-49038.2057939356,1794217.9445651,15,304.078491210938,1929.36074863071,3
2505,-49028.2057939356,1794217.9445651,15,304.078491210938,1919.36074863071,3
2506,-49018.2057939356,1794207.9445651,15,304.078491210938,1905.218613006979,3
2507,-49008.2057939356,1794207.9445651,15,304.078491210938,1895.218613006979,3
2508,-48998.2057939356,1794197.9445651,15,304.078491210938,1881.076477383248,3
2509,-48988.2057939356,1794187.9445651,15,304.078491210938,1866.9343417595169,3
2510,-48978.2057939356,1794187.9445651,15,304.078491210938,1856.9343417595169,3
2511,-48968.2057939356,1794177.9445651,15,304.078491210938,1842.7922061357858,3
2512,-48958.2057939356,1794167.9445651,15,304.078491210938,1828.6500705120548,3
2513,-48948.2057939356,1794167.9445651,15,304.078491210938,1818.6500705120548,3
2514,-48938.2057939356,1794157.9445651,15,304.078491210938,1804.5079348883237,3
2515,-48928.2057939356,1794147.9445651,15,304.078491210938,1790.3657992645926,3
2516,-48918.2057939356,1794137.9445651,15,304.078491210938,1776.2236636408618,3
2517,-48908.2057939356,1794137.9445651,15,304.078491210938,1766.2236636408618,3
2518,-48898.2057939356,1794127.9445651,15,304.078491210938,1752.081528017131,3
2519,-48888.2057939356,1794117.9445651,15,304.078491210938,1737.9393923933999,3
2520,-48878.2057939356,1794107.9445651,15,304.078491210938,1723.7972567696688,3
2521,-48868.2057939356,1794097.9445651,15,304.078491210938,1709.655121145938,3
2522,-48858.2057939356,1794087.9445651,15,304.078491210938,1695.5129855222071,3
2523,-48848.2057939356,1794077.9445651,15,304.078491210938,1681.370849898476,3
2524,-48838.2057939356,1794067.9445651,15,304.078491210938,1667.228714274745,3
2525,-48828.2057939356,1794057.9445651,15,304.078491210938,1653.0865786510142,3
2526,-48818.2057939356,1794047.9445651,15,304.078491210938,1638.9444430272833,3
2527,-48808.2057939356,1794037.9445651,15,304.078491210938,1624.8023074035523,3
2528,-48798.2057939356,1794027.9445651,15,304.078491210938,1610.6601717798212,3
2529,-48788.2057939356,1794017.9445651,15,304.078491210938,1596.5180361560904,3
2530,-48778.2057939356,1794007.9445651,15,304.078491210938,1582.3759005323595,3
2531,-48768.2057939356,1793997.9445651,15,304.078491210938,1568.2337649086285,3
2532,-48758.2057939356,1793997.9445651,15,304.078491210938,1558.2337649086285,3
2533,-48748.2057939356,1793987.9445651,15,304.078491210938,1544.0916292848974,3
2534,-48738.2057939356,1793977.9445651,15,304.078491210938,1529.9494936611666,3
2535,-48728.2057939356,1793977.9445651,15,304.078491210938,1519.9494936611666,3
2536,-48718.2057939356,1793967.9445651,15,304.078491210938,1505.8073580374357,3
2537,-48708.2057939356,1793957.9445651,15,304.078491210938,1491.6652224137047,3
2538,-48698.2057939356,1793947.9445651,15,304.078491210938,1477.5230867899736,3
2539,-48688.2057939356,1793937.9445651,15,304.078491210938,1463.3809511662428,3
2540,-48678.2057939356,1793927.9445651,15,304.078491210938,1449.238815542512,3
2541,-48668.2057939356,1793917.9445651,15,304.078491210938,1435.0966799187809,3
2542,-48658.2057939356,1793907.9445651,15,304.078491210938,1420.9545442950498,3
2543,-48648.2057939356,1793907.9445651,15,304.078491210938,1410.9545442950498,3
2544,-48638.2057939356,1793897.9445651,15,304.078491210938,1396.812408671319,3
2545,-48628.2057939356,1793897.9445651,15,304.078491210938,1386.812408671319,3
2546,-48618.2057939356,1793887.9445651,15,304.078491210938,1372.6702730475881,3
2547,-48608.2057939356,1793877.9445651,15,304.078491210938,1358.528137423857,3
2548,-48598.2057939356,1793867.9445651,15,304.078491210938,1344.386001800126,3
2549,-48588.2057939356,1793867.9445651,15,304.078491210938,1334.386001800126,3
2550,-48578.2057939356,1793857.9445651,15,304.078491210938,1320.2438661763952,3
2551,-48568.2057939356,1793857.9445651,15,304.078491210938,1310.2438661763952,3
2552,-48558.2057939356,1793847.9445651,15,304.078491210938,1296.1017305526643,3
2553,-48548.2057939356,1793847.9445651,15,304.078491210938,1286.1017305526643,3
2554,-48538.2057939356,1793837.9445651,15,304.078491210938,1271.9595949289333,3
2555,-48528.2057939356,1793827.9445651,15,304.078491210938,1257.8174593052022,3
2556,-48518.2057939356,1793827.9445651,15,303.799743652344,1247.8174593052022,3
2557,-48518.2057939356,1793817.9445651,15,303.688903808594,1237.8174593052022,3
2558,-48508.2057939356,1793807.9445651,15,303.436553955078,1223.6753236814714,3
2559,-48498.2057939356,1793797.9445651,15,303.436553955078,1209.5331880577405,3
2560,-48498.2057939356,1793787.9445651,15,303.403625488281,1199.5331880577405,3
2561,-48498.2057939356,1793777.9445651,15,303.403625488281,1189.5331880577405,3
2562,-48498.2057939356,1793767.9445651,15,303.403625488281,1179.5331880577405,3
2563,-48488.2057939356,1793757.9445651,15,303.403625488281,1165.3910524340095,3
2564,-48478.2057939356,1793747.9445651,15,303.403625488281,1151.2489168102784,3
2565,-48468.2057939356,1793737.9445651,15,303.403625488281,1137.1067811865476,3
2566,-48458.2057939356,1793727.9445651,15,303.403625488281,1122.9646455628167,3
2567,-48448.2057939356,1793717.9445651,15,303.403625488281,1108.8225099390856,3
2568,-48448.2057939356,1793707.9445651,15,303.403625488281,1098.8225099390856,3
2569,-48438.2057939356,1793697.9445651,15,303.403625488281,1084.6803743153546,3
2570,-48438.2057939356,1793687.9445651,15,303.403625488281,1074.6803743153546,3
2571,-48428.2057939356,1793677.9445651,15,303.403625488281,1060.5382386916237,3
2572,-48428.2057939356,1793667.9445651,15,303.403625488281,1050.5382386916237,3
2573,-48418.2057939356,1793657.9445651,15,303.403625488281,1036.396103067893,3
2574,-48418.2057939356,1793647.9445651,15,303.403625488281,1026.396103067893,3
2575,-48408.2057939356,1793637.9445651,15,303.403625488281,1012.2539674441618,3
2576,-48408.2057939356,1793627.9445651,15,303.403625488281,1002.2539674441618,3
2577,-48408.2057939356,1793617.9445651,15,303.403625488281,992.2539674441618,3
2578,-48398.2057939356,1793607.9445651,15,303.403625488281,978.1118318204309,3
2579,-48388.2057939356,1793597.9445651,15,303.403625488281,963.9696961966999,3
2580,-48388.2057939356,1793587.9445651,15,303.403625488281,953.9696961966999,3
2581,-48378.2057939356,1793577.9445651,15,303.403625488281,939.827560572969,3
2582,-48378.2057939356,1793567.9445651,15,303.403625488281,929.827560572969,3
2583,-48368.2057939356,1793557.9445651,15,303.403625488281,915.685424949238,3
2584,-48368.2057939356,1793547.9445651,15,303.403625488281,905.685424949238,3
2585,-48358.2057939356,1793537.9445651,15,303.403625488281,891.5432893255071,3
2586,-48348.2057939356,1793527.9445651,15,303.403625488281,877.4011537017761,3
2587,-48338.2057939356,1793517.9445651,15,303.403625488281,863.2590180780452,3
2588,-48338.2057939356,1793507.9445651,15,303.403625488281,853.2590180780452,3
2589,-48328.2057939356,1793497.9445651,15,303.403625488281,839.1168824543142,3
2590,-48318.2057939356,1793487.9445651,15,303.403625488281,824.9747468305833,3
2591,-48318.2057939356,1793477.9445651,15,303.403625488281,814.9747468305833,3
2592,-48308.2057939356,1793467.9445651,15,303.403625488281,800.8326112068523,3
2593,-48298.2057939356,1793457.9445651,15,303.403625488281,786.6904755831214,3
2594,-48298.2057939356,1793447.9445651,16,303.403625488281,776.6904755831214,3
2595,-48298.2057939356,1793437.9445651,16,303.403625488281,766.6904755831214,3
2596,-48288.2057939356,1793427.9445651,16,303.403625488281,752.5483399593904,3
2597,-48288.2057939356,1793417.9445651,16,303.403625488281,742.5483399593904,3
2598,-48278.2057939356,1793407.9445651,16,303.403625488281,728.4062043356595,3
2599,-48278.2057939356,1793397.9445651,16,303.403625488281,718.4062043356595,3
2600,-48268.2057939356,1793387.9445651,16,303.403625488281,704.2640687119285,3
2601,-48268.2057939356,1793377.9445651,16,303.403625488281,694.2640687119285,3
2602,-48268.2057939356,1793367.9445651,16,303.403625488281,684.2640687119285,3
2603,-48258.2057939356,1793357.9445651,16,303.403625488281,670.1219330881976,3
2604,-48258.2057939356,1793347.9445651,16,303.403625488281,660.1219330881976,3
2605,-48258.2057939356,1793337.9445651,16,303.403625488281,650.1219330881976,3
2606,-48248.2057939356,1793327.9445651,16,303.403625488281,635.9797974644666,3
2607,-48248.2057939356,1793317.9445651,16,303.403625488281,625.9797974644666,3
2608,-48248.2057939356,1793307.9445651,16,303.403625488281,615.9797974644666,3
2609,-48238.2057939356,1793297.9445651,16,303.403625488281,601.8376618407357,3
2610,-48238.2057939356,1793287.9445651,16,303.403625488281,591.8376618407357,3
2611,-48238.2057939356,1793277.9445651,16,303.403625488281,581.8376618407357,3
2612,-48228.2057939356,1793267.9445651,16,303.403625488281,567.6955262170047,3
2613,-48228.2057939356,1793257.9445651,16,303.243469238281,557.6955262170047,3
2614,-48228.2057939356,1793247.9445651,16,303.243469238281,547.6955262170047,3
2615,-48228.2057939356,1793237.9445651,16,303.243469238281,537.6955262170047,3
2616,-48228.2057939356,1793227.9445651,16,303.243469238281,527.6955262170047,3
2617,-48218.2057939356,1793217.9445651,16,303.243469238281,513.5533905932738,3
2618,-48218.2057939356,1793207.9445651,16,303.243469238281,503.5533905932738,3
2619,-48218.2057939356,1793197.9445651,16,303.243469238281,493.5533905932738,3
2620,-48218.2057939356,1793187.9445651,16,303.243469238281,483.5533905932738,3
2621,-48208.2057939356,1793177.9445651,16,303.158966064453,469.4112549695428,3
2622,-48208.2057939356,1793167.9445651,16,303.158966064453,459.4112549695428,3
2623,-48198.2057939356,1793157.9445651,16,303.158966064453,445.2691193458119,3
2624,-48198.2057939356,1793147.9445651,16,303.158966064453,435.2691193458119,3
2625,-48198.2057939356,1793137.9445651,16,303.158966064453,425.2691193458119,3
2626,-48188.2057939356,1793127.9445651,16,303.158966064453,411.1269837220809,3
2627,-48188.2057939356,1793117.9445651,16,303.158966064453,401.1269837220809,3
2628,-48188.2057939356,1793107.9445651,16,303.158966064453,391.1269837220809,3
2629,-48178.2057939356,1793097.9445651,16,303.158966064453,376.98484809834997,3
2630,-48178.2057939356,1793087.9445651,16,303.081359863281,366.98484809834997,3
2631,-48168.2057939356,1793077.9445651,16,303.081359863281,352.842712474619,3
2632,-48168.2057939356,1793067.9445651,16,303.058441162109,342.842712474619,3
2633,-48158.2057939356,1793057.9445651,16,303.058441162109,328.70057685088807,3
2634,-48158.2057939356,1793047.9445651,16,303.037048339844,318.70057685088807,3
2635,-48158.2057939356,1793037.9445651,16,303.037048339844,308.70057685088807,3
2636,-48148.2057939356,1793027.9445651,16,303.037048339844,294.5584412271571,3
2637,-48148.2057939356,1793017.9445651,16,303.037048339844,284.5584412271571,3
2638,-48138.2057939356,1793007.9445651,16,303.037048339844,270.41630560342617,3
2639,-48128.2057939356,1792997.9445651,16,303.037048339844,256.2741699796952,3
2640,-48128.2057939356,1792987.9445651,16,303.037048339844,246.27416997969522,3
2641,-48118.2057939356,1792977.9445651,16,303.019104003906,232.13203435596427,3
2642,-48128.2057939356,1792967.9445651,16,302.814483642578,217.9898987322333,3
