FspId,FspX,FspY,SegId,FilledElev
2236,-51348.2057939356,1794107.9445651,14,306.112701416016
2237,-51338.2057939356,1794097.9445651,14,306.112701416016
2238,-51328.2057939356,1794097.9445651,14,306.040618896484
2239,-51318.2057939356,1794097.9445651,14,306.040618896484
2240,-51308.2057939356,1794097.9445651,14,306.040618896484
2241,-51298.2057939356,1794097.9445651,14,306.040618896484
2242,-51288.2057939356,1794097.9445651,14,306.040618896484
2243,-51278.2057939356,1794097.9445651,14,306.040618896484
2244,-51268.2057939356,1794107.9445651,14,306.040618896484
2245,-51258.2057939356,1794107.9445651,14,306.040618896484
2246,-51248.2057939356,1794107.9445651,14,306.040618896484
2247,-51238.2057939356,1794117.9445651,14,306.040618896484
2248,-51228.2057939356,1794117.9445651,14,306.040618896484
2249,-51218.2057939356,1794127.9445651,14,306.040618896484
2250,-51218.2057939356,1794137.9445651,14,306.040618896484
2251,-51218.2057939356,1794147.9445651,14,306.040618896484
2252,-51218.2057939356,1794157.9445651,14,306.040618896484
2253,-51218.2057939356,1794167.9445651,14,306.040618896484
2254,-51218.2057939356,1794177.9445651,14,306.040618896484
2255,-51218.2057939356,1794187.9445651,14,306.040618896484
2256,-51218.2057939356,1794197.9445651,14,306.040618896484
2257,-51218.2057939356,1794207.9445651,14,306.040618896484
2258,-51228.2057939356,1794217.9445651,14,305.952758789062
2259,-51228.2057939356,1794227.9445651,14,305.78369140625
2260,-51228.2057939356,1794237.9445651,14,305.78369140625
2261,-51228.2057939356,1794247.9445651,14,305.78369140625
2262,-51228.2057939356,1794257.9445651,14,305.78369140625
2263,-51228.2057939356,1794267.9445651,14,305.78369140625
2264,-51228.2057939356,1794277.9445651,14,305.78369140625
2265,-51228.2057939356,1794287.9445651,14,305.78369140625
2266,-51228.2057939356,1794297.9445651,14,305.78369140625
2267,-51218.2057939356,1794307.9445651,14,305.78369140625
2268,-51208.2057939356,1794317.9445651,14,305.78369140625
2269,-51198.2057939356,1794327.9445651,14,305.558654785156
2270,-51188.2057939356,1794327.9445651,14,305.558654785156
2271,-51178.2057939356,1794327.9445651,14,305.558654785156
2272,-51168.2057939356,1794337.9445651,14,305.558654785156
2273,-51158.2057939356,1794337.9445651,14,305.558654785156
2274,-51148.2057939356,1794337.9445651,14,305.558654785156
2275,-51138.2057939356,1794337.9445651,14,305.558654785156
2276,-51128.2057939356,1794327.9445651,14,305.558654785156
2277,-51118.2057939356,1794327.9445651,14,305.558654785156
2278,-51108.2057939356,1794317.9445651,14,305.558654785156
2279,-51098.2057939356,1794307.9445651,14,305.558654785156
2280,-51088.2057939356,1794297.9445651,14,305.558654785156
2281,-51078.2057939356,1794287.9445651,14,305.558654785156
2282,-51068.2057939356,1794287.9445651,14,305.558654785156
2283,-51058.2057939356,1794287.9445651,14,305.558654785156
2284,-51048.2057939356,1794297.9445651,14,305.558654785156
2285,-51038.2057939356,1794307.9445651,14,305.558654785156
2286,-51028.2057939356,1794317.9445651,14,305.558654785156
2287,-51018.2057939356,1794317.9445651,14,305.558654785156
2288,-51008.2057939356,1794327.9445651,14,305.558654785156
2289,-50998.2057939356,1794327.9445651,14,305.558654785156
2290,-50988.2057939356,1794317.9445651,14,305.558654785156
2291,-50978.2057939356,1794317.9445651,14,305.558654785156
2292,-50968.2057939356,1794307.9445651,14,305.558654785156
2293,-50958.2057939356,1794307.9445651,14,305.558654785156
2294,-50948.2057939356,1794297.9445651,14,305.558654785156
2295,-50938.2057939356,1794287.9445651,14,305.558654785156
2296,-50928.2057939356,1794277.9445651,14,305.558654785156
2297,-50918.2057939356,1794267.9445651,14,305.558654785156
2298,-50908.2057939356,1794257.9445651,14,305.558654785156
2299,-50898.2057939356,1794247.9445651,14,305.558654785156
2300,-50888.2057939356,1794247.9445651,14,305.558654785156
2301,-50878.2057939356,1794237.9445651,14,305.558654785156
2302,-50878.2057939356,1794227.9445651,14,305.558654785156
2303,-50868.2057939356,1794217.9445651,14,305.558654785156
2304,-50868.2057939356,1794207.9445651,14,305.558654785156
2305,-50858.2057939356,1794197.9445651,14,305.558654785156
2306,-50858.2057939356,1794187.9445651,14,305.558654785156
2307,-50848.2057939356,1794177.9445651,14,305.558654785156
2308,-50848.2057939356,1794167.9445651,14,305.558654785156
2309,-50848.2057939356,1794157.9445651,14,305.558654785156
2310,-50838.2057939356,1794147.9445651,14,305.558654785156
2311,-50838.2057939356,1794137.9445651,14,305.558654785156
2312,-50828.2057939356,1794127.9445651,14,305.558654785156
2313,-50818.2057939356,1794117.9445651,14,305.558654785156
2314,-50818.2057939356,1794107.9445651,14,305.558654785156
2315,-50808.2057939356,1794097.9445651,14,305.558654785156
2316,-50808.2057939356,1794087.9445651,14,305.558654785156
2317,-50798.2057939356,1794077.9445651,14,305.558654785156
2318,-50788.2057939356,1794067.9445651,14,305.558654785156
2319,-50788.2057939356,1794057.9445651,14,305.558654785156
2320,-50778.2057939356,1794047.9445651,14,305.558654785156
2321,-50768.2057939356,1794037.9445651,14,305.558654785156
2322,-50758.2057939356,1794027.9445651,14,305.558654785156
2323,-50748.2057939356,1794017.9445651,14,305.3671875
2324,-50748.2057939356,1794007.9445651,14,305.3671875
2325,-50738.2057939356,1793997.9445651,14,305.324554443359
2326,-50728.2057939356,1793987.9445651,14,305.324554443359
2327,-50728.2057939356,1793977.9445651,14,305.273651123047
2328,-50718.2057939356,1793967.9445651,14,305.273651123047
2329,-50708.2057939356,1793957.9445651,14,305.273651123047
2330,-50698.2057939356,1793947.9445651,14,305.273651123047
2331,-50688.2057939356,1793937.9445651,14,305.273651123047
2332,-50678.2057939356,1793927.9445651,14,305.273651123047
2333,-50668.2057939356,1793927.9445651,14,305.273651123047
2334,-50658.2057939356,1793927.9445651,14,305.273651123047
2335,-50648.2057939356,1793927.9445651,15,305.273651123047
2336,-50638.2057939356,1793937.9445651,15,305.273651123047
2337,-50638.2057939356,1793947.9445651,15,305.273651123047
2338,-50628.2057939356,1793957.9445651,15,305.273651123047
2339,-50628.2057939356,1793967.9445651,15,305.273651123047
2340,-50628.2057939356,1793977.9445651,15,305.273651123047
2341,-50628.2057939356,1793987.9445651,15,305.273651123047
2342,-50628.2057939356,1793997.9445651,15,305.273651123047
2343,-50628.2057939356,1794007.9445651,15,305.273651123047
2344,-50628.2057939356,1794017.9445651,15,305.273651123047
2345,-50628.2057939356,1794027.9445651,15,305.273651123047
2346,-50618.2057939356,1794037.9445651,15,305.273651123047
2347,-50608.2057939356,1794047.9445651,15,305.273651123047
2348,-50598.2057939356,1794057.9445651,15,305.273651123047
2349,-50588.2057939356,1794057.9445651,15,305.273651123047
2350,-50578.2057939356,1794067.9445651,15,305.273651123047
2351,-50568.2057939356,1794067.9445651,15,305.273651123047
2352,-50558.2057939356,1794077.9445651,15,305.273651123047
2353,-50548.2057939356,1794077.9445651,15,305.273651123047
2354,-50538.2057939356,1794087.9445651,15,305.273651123047
2355,-50528.2057939356,1794087.9445651,15,305.273651123047
2356,-50518.2057939356,1794097.9445651,15,305.273651123047
2357,-50508.2057939356,1794097.9445651,15,305.273651123047
2358,-50498.2057939356,1794107.9445651,15,305.273651123047
2359,-50488.2057939356,1794107.9445651,15,305.273651123047
2360,-50478.2057939356,1794107.9445651,15,305.273651123047
2361,-50468.2057939356,1794117.9445651,15,305.273651123047
2362,-50458.2057939356,1794117.9445651,15,305.273651123047
2363,-50448.2057939356,1794117.9445651,15,305.273651123047
2364,-50438.2057939356,1794127.9445651,15,305.273651123047
2365,-50428.2057939356,1794127.9445651,15,305.273651123047
2366,-50418.2057939356,1794127.9445651,15,305.273651123047
2367,-50408.2057939356,1794137.9445651,15,305.273651123047
2368,-50398.2057939356,1794137.9445651,15,305.273651123047
2369,-50388.2057939356,1794137.9445651,15,305.273651123047
2370,-50378.2057939356,1794147.9445651,15,305.273651123047
2371,-50368.2057939356,1794147.9445651,15,305.273651123047
2372,-50358.2057939356,1794147.9445651,15,305.273651123047
2373,-50348.2057939356,1794157.9445651,15,305.273651123047
2374,-50338.2057939356,1794157.9445651,15,305.273651123047
2375,-50328.2057939356,1794167.9445651,15,305.273651123047
2376,-50318.2057939356,1794167.9445651,15,305.273651123047
2377,-50308.2057939356,1794177.9445651,15,305.273651123047
2378,-50298.2057939356,1794177.9445651,15,305.273651123047
2379,-50288.2057939356,1794177.9445651,15,305.273651123047
2380,-50278.2057939356,1794177.9445651,15,305.273651123047
2381,-50268.2057939356,1794187.9445651,15,305.273651123047
2382,-50258.2057939356,1794187.9445651,15,305.273651123047
2383,-50248.2057939356,1794187.9445651,15,305.273651123047
2384,-50238.2057939356,1794187.9445651,15,305.273651123047
2385,-50228.2057939356,1794197.9445651,15,305.273651123047
2386,-50218.2057939356,1794197.9445651,15,305.273651123047
2387,-50208.2057939356,1794197.9445651,15,305.273651123047
2388,-50198.2057939356,1794207.9445651,15,305.273651123047
2389,-50188.2057939356,1794207.9445651,15,305.273651123047
2390,-50178.2057939356,1794207.9445651,15,305.273651123047
2391,-50168.2057939356,1794217.9445651,15,305.273651123047
2392,-50158.2057939356,1794217.9445651,15,305.273651123047
2393,-50148.2057939356,1794227.9445651,15,305.273651123047
2394,-50138.2057939356,1794227.9445651,15,305.273651123047
2395,-50128.2057939356,1794237.9445651,15,305.273651123047
2396,-50118.2057939356,1794237.9445651,15,305.273651123047
2397,-50108.2057939356,1794237.9445651,15,305.273651123047
2398,-50098.2057939356,1794247.9445651,15,305.273651123047
2399,-50088.2057939356,1794247.9445651,15,305.273651123047
2400,-50078.2057939356,1794247.9445651,15,305.273651123047
2401,-50068.2057939356,1794257.9445651,15,305.273651123047
2402,-50058.2057939356,1794257.9445651,15,305.273651123047
2403,-50048.2057939356,1794267.9445651,15,305.273651123047
2404,-50038.2057939356,1794267.9445651,15,305.273651123047
2405,-50028.2057939356,1794277.9445651,15,305.273651123047
2406,-50018.2057939356,1794277.9445651,15,305.273651123047
2407,-50008.2057939356,1794287.9445651,15,305.273651123047
2408,-49998.2057939356,1794287.9445651,15,305.273651123047
2409,-49988.2057939356,1794297.9445651,15,305.273651123047
2410,-49978.2057939356,1794297.9445651,15,305.273651123047
2411,-49968.2057939356,1794307.9445651,15,305.273651123047
2412,-49958.2057939356,1794307.9445651,15,305.273651123047
2413,-49948.2057939356,1794317.9445651,15,305.273651123047
2414,-49938.2057939356,1794317.9445651,15,305.273651123047
2415,-49928.2057939356,1794317.9445651,15,305.273651123047
2416,-49918.2057939356,1794327.9445651,15,305.273651123047
2417,-49908.2057939356,1794327.9445651,15,305.273651123047
2418,-49898.2057939356,1794337.9445651,15,305.273651123047
2419,-49888.2057939356,1794347.9445651,15,305.273651123047
2420,-49878.2057939356,1794347.9445651,15,305.273651123047
2421,-49868.2057939356,1794347.9445651,15,305.273651123047
2422,-49858.2057939356,1794357.9445651,15,305.273651123047
2423,-49848.2057939356,1794357.9445651,15,305.273651123047
2424,-49838.2057939356,1794357.9445651,15,305.273651123047
2425,-49828.2057939356,1794367.9445651,15,305.273651123047
2426,-49818.2057939356,1794367.9445651,15,305.273651123047
2427,-49808.2057939356,1794367.9445651,15,305.273651123047
2428,-49798.2057939356,1794367.9445651,15,305.273651123047
2429,-49788.2057939356,1794377.9445651,15,305.273651123047
2430,-49778.2057939356,1794377.9445651,15,305.273651123047
2431,-49768.2057939356,1794387.9445651,15,305.273651123047
2432,-49758.2057939356,1794387.9445651,15,305.273651123047
2433,-49748.2057939356,1794387.9445651,15,305.273651123047
2434,-49738.2057939356,1794397.9445651,15,305.273651123047
2435,-49728.2057939356,1794397.9445651,15,305.158050537109
2436,-49718.2057939356,1794397.9445651,15,305.122314453125
2437,-49708.2057939356,1794397.9445651,15,305.122314453125
2438,-49698.2057939356,1794397.9445651,15,305.122314453125
2439,-49688.2057939356,1794397.9445651,15,305.122314453125
2440,-49678.2057939356,1794397.9445651,15,305.122314453125
2441,-49668.2057939356,1794397.9445651,15,305.122314453125
2442,-49658.2057939356,1794397.9445651,15,305.122314453125
2443,-49648.2057939356,1794397.9445651,15,305.122314453125
2444,-49638.2057939356,1794387.9445651,15,305.082427978516
2445,-49628.2057939356,1794387.9445651,15,305.082427978516
2446,-49618.2057939356,1794387.9445651,15,304.676940917969
2447,-49608.2057939356,1794387.9445651,15,304.558807373047
2448,-49598.2057939356,1794387.9445651,15,304.558807373047
2449,-49588.2057939356,1794387.9445651,15,304.558807373047
2450,-49578.2057939356,1794377.9445651,15,304.558807373047
2451,-49568.2057939356,1794377.9445651,15,304.550659179688
2452,-49558.2057939356,1794377.9445651,15,304.550659179688
2453,-49548.2057939356,1794377.9445651,15,304.550659179688
2454,-49538.2057939356,1794377.9445651,15,304.550659179688
2455,-49528.2057939356,1794377.9445651,15,304.550659179688
2456,-49518.2057939356,1794377.9445651,15,304.550659179688
2457,-49508.2057939356,1794377.9445651,15,304.550659179688
2458,-49498.2057939356,1794377.9445651,15,304.550659179688
2459,-49488.2057939356,1794367.9445651,15,304.550659179688
2460,-49478.2057939356,1794367.9445651,15,304.550659179688
2461,-49468.2057939356,1794367.9445651,15,304.550659179688
2462,-49458.2057939356,1794367.9445651,15,304.550659179688
2463,-49448.2057939356,1794367.9445651,15,304.550659179688
2464,-49438.2057939356,1794367.9445651,15,304.550659179688
2465,-49428.2057939356,1794357.9445651,15,304.550659179688
2466,-49418.2057939356,1794357.9445651,15,304.550659179688
2467,-49408.2057939356,1794357.9445651,15,304.550659179688
2468,-49398.2057939356,1794357.9445651,15,304.550659179688
2469,-49388.2057939356,1794357.9445651,15,304.550659179688
2470,-49378.2057939356,1794347.9445651,15,304.550659179688
2471,-49368.2057939356,1794347.9445651,15,304.550659179688
2472,-49358.2057939356,1794347.9445651,15,304.550659179688
2473,-49348.2057939356,1794347.9445651,15,304.550659179688
2474,-49338.2057939356,1794337.9445651,15,304.550659179688
2475,-49328.2057939356,1794337.9445651,15,304.550659179688
2476,-49318.2057939356,1794337.9445651,15,304.550659179688
2477,-49308.2057939356,1794337.9445651,15,304.550659179688
2478,-49298.2057939356,1794337.9445651,15,304.550659179688
2479,-49288.2057939356,1794337.9445651,15,304.550659179688
2480,-49278.2057939356,1794327.9445651,15,304.550659179688
2481,-49268.2057939356,1794327.9445651,15,304.550659179688
2482,-49258.2057939356,1794317.9445651,15,304.550659179688
2483,-49248.2057939356,1794317.9445651,15,304.550659179688
2484,-49238.2057939356,1794317.9445651,15,304.550659179688
2485,-49228.2057939356,1794317.9445651,15,304.550659179688
2486,-49218.2057939356,1794307.9445651,15,304.550659179688
2487,-49208.2057939356,1794297.9445651,15,304.550659179688
2488,-49198.2057939356,1794297.9445651,15,304.550659179688
2489,-49188.2057939356,1794297.9445651,15,304.550659179688
2490,-49178.2057939356,1794287.9445651,15,304.550659179688
2491,-49168.2057939356,1794287.9445651,15,304.550659179688
2492,-49158.2057939356,1794277.9445651,15,304.550659179688
2493,-49148.2057939356,1794277.9445651,15,304.550659179688
2494,-49138.2057939356,1794267.9445651,15,304.550659179688
2495,-49128.2057939356,1794267.9445651,15,304.550659179688
2496,-49118.2057939356,1794257.9445651,15,304.550659179688
2497,-49108.2057939356,1794257.9445651,15,304.550659179688
2498,-49098.2057939356,1794257.9445651,15,304.550659179688
2499,-49088.2057939356,1794247.9445651,15,304.251892089844
2500,-49078.2057939356,1794247.9445651,15,304.251892089844
2501,-49068.2057939356,1794237.9445651,15,304.092559814453
2502,-49058.2057939356,1794237.9445651,15,304.092559814453
2503,-49048.2057939356,1794227.9445651,15,304.078491210938
2504,-49038.2057939356,1794217.9445651,15,304.078491210938
2505,-49028.2057939356,1794217.9445651,15,304.078491210938
2506,-49018.2057939356,1794207.9445651,15,304.078491210938
2507,-49008.2057939356,1794207.9445651,15,304.078491210938
2508,-48998.2057939356,1794197.9445651,15,304.078491210938
2509,-48988.2057939356,1794187.9445651,15,304.078491210938
2510,-48978.2057939356,1794187.9445651,15,304.078491210938
2511,-48968.2057939356,1794177.9445651,15,304.078491210938
2512,-48958.2057939356,1794167.9445651,15,304.078491210938
2513,-48948.2057939356,1794167.9445651,15,304.078491210938
2514,-48938.2057939356,1794157.9445651,15,304.078491210938
2515,-48928.2057939356,1794147.9445651,15,304.078491210938
2516,-48918.2057939356,1794137.9445651,15,304.078491210938
2517,-48908.2057939356,1794137.9445651,15,304.078491210938
2518,-48898.2057939356,1794127.9445651,15,304.078491210938
2519,-48888.2057939356,1794117.9445651,15,304.078491210938
2520,-48878.2057939356,1794107.9445651,15,304.078491210938
2521,-48868.2057939356,1794097.9445651,15,304.078491210938
2522,-48858.2057939356,1794087.9445651,15,304.078491210938
2523,-48848.2057939356,1794077.9445651,15,304.078491210938
2524,-48838.2057939356,1794067.9445651,15,304.078491210938
2525,-48828.2057939356,1794057.9445651,15,304.078491210938
2526,-48818.2057939356,1794047.9445651,15,304.078491210938
2527,-48808.2057939356,1794037.9445651,15,304.078491210938
2528,-48798.2057939356,1794027.9445651,15,304.078491210938
2529,-48788.2057939356,1794017.9445651,15,304.078491210938
2530,-48778.2057939356,1794007.9445651,15,304.078491210938
2531,-48768.2057939356,1793997.9445651,15,304.078491210938
2532,-48758.2057939356,1793997.9445651,15,304.078491210938
2533,-48748.2057939356,1793987.9445651,15,304.078491210938
2534,-48738.2057939356,1793977.9445651,15,304.078491210938
2535,-48728.2057939356,1793977.9445651,15,304.078491210938
2536,-48718.2057939356,1793967.9445651,15,304.078491210938
2537,-48708.2057939356,1793957.9445651,15,304.078491210938
2538,-48698.2057939356,1793947.9445651,15,304.078491210938
2539,-48688.2057939356,1793937.9445651,15,304.078491210938
2540,-48678.2057939356,1793927.9445651,15,304.078491210938
2541,-48668.2057939356,1793917.9445651,15,304.078491210938
2542,-48658.2057939356,1793907.9445651,15,304.078491210938
2543,-48648.2057939356,1793907.9445651,15,304.078491210938
2544,-48638.2057939356,1793897.9445651,15,304.078491210938
2545,-48628.2057939356,1793897.9445651,15,304.078491210938
2546,-48618.2057939356,1793887.9445651,15,304.078491210938
2547,-48608.2057939356,1793877.9445651,15,304.078491210938
2548,-48598.2057939356,1793867.9445651,15,304.078491210938
2549,-48588.2057939356,1793867.9445651,15,304.078491210938
2550,-48578.2057939356,1793857.9445651,15,304.078491210938
2551,-48568.2057939356,1793857.9445651,15,304.078491210938
2552,-48558.2057939356,1793847.9445651,15,304.078491210938
2553,-48548.2057939356,1793847.9445651,15,304.078491210938
2554,-48538.2057939356,1793837.9445651,15,304.078491210938
2555,-48528.2057939356,1793827.9445651,15,304.078491210938
2556,-48518.2057939356,1793827.9445651,15,303.799743652344
2557,-48518.2057939356,1793817.9445651,15,303.688903808594
2558,-48508.2057939356,1793807.9445651,15,303.436553955078
2559,-48498.2057939356,1793797.9445651,15,303.436553955078
2560,-48498.2057939356,1793787.9445651,15,303.403625488281
2561,-48498.2057939356,1793777.9445651,15,303.403625488281
2562,-48498.2057939356,1793767.9445651,15,303.403625488281
2563,-48488.2057939356,1793757.9445651,15,303.403625488281
2564,-48478.2057939356,1793747.9445651,15,303.403625488281
2565,-48468.2057939356,1793737.9445651,15,303.403625488281
2566,-48458.2057939356,1793727.9445651,15,303.403625488281
2567,-48448.2057939356,1793717.9445651,15,303.403625488281
2568,-48448.2057939356,1793707.9445651,15,303.403625488281
2569,-48438.2057939356,1793697.9445651,15,303.403625488281
2570,-48438.2057939356,1793687.9445651,15,303.403625488281
2571,-48428.2057939356,1793677.9445651,15,303.403625488281
2572,-48428.2057939356,1793667.9445651,15,303.403625488281
2573,-48418.2057939356,1793657.9445651,15,303.403625488281
2574,-48418.2057939356,1793647.9445651,15,303.403625488281
2575,-48408.2057939356,1793637.9445651,15,303.403625488281
2576,-48408.2057939356,1793627.9445651,15,303.403625488281
2577,-48408.2057939356,1793617.9445651,15,303.403625488281
2578,-48398.2057939356,1793607.9445651,15,303.403625488281
2579,-48388.2057939356,1793597.9445651,15,303.403625488281
2580,-48388.2057939356,1793587.9445651,15,303.403625488281
2581,-48378.2057939356,1793577.9445651,15,303.403625488281
2582,-48378.2057939356,1793567.9445651,15,303.403625488281
2583,-48368.2057939356,1793557.9445651,15,303.403625488281
2584,-48368.2057939356,1793547.9445651,15,303.403625488281
2585,-48358.2057939356,1793537.9445651,15,303.403625488281
2586,-48348.2057939356,1793527.9445651,15,303.403625488281
2587,-48338.2057939356,1793517.9445651,15,303.403625488281
2588,-48338.2057939356,1793507.9445651,15,303.403625488281
2589,-48328.2057939356,1793497.9445651,15,303.403625488281
2590,-48318.2057939356,1793487.9445651,15,303.403625488281
2591,-48318.2057939356,1793477.9445651,15,303.403625488281
2592,-48308.2057939356,1793467.9445651,15,303.403625488281
2593,-48298.2057939356,1793457.9445651,15,303.403625488281
2594,-48298.2057939356,1793447.9445651,16,303.403625488281
2595,-48298.2057939356,1793437.9445651,16,303.403625488281
2596,-48288.2057939356,1793427.9445651,16,303.403625488281
2597,-48288.2057939356,1793417.9445651,16,303.403625488281
2598,-48278.2057939356,1793407.9445651,16,303.403625488281
2599,-48278.2057939356,1793397.9445651,16,303.403625488281
2600,-48268.2057939356,1793387.9445651,16,303.403625488281
2601,-48268.2057939356,1793377.9445651,16,303.403625488281
2602,-48268.2057939356,1793367.9445651,16,303.403625488281
2603,-48258.2057939356,1793357.9445651,16,303.403625488281
2604,-48258.2057939356,1793347.9445651,16,303.403625488281
2605,-48258.2057939356,1793337.9445651,16,303.403625488281
2606,-48248.2057939356,1793327.9445651,16,303.403625488281
2607,-48248.2057939356,1793317.9445651,16,303.403625488281
2608,-48248.2057939356,1793307.9445651,16,303.403625488281
2609,-48238.2057939356,1793297.9445651,16,303.403625488281
2610,-48238.2057939356,1793287.9445651,16,303.403625488281
2611,-48238.2057939356,1793277.9445651,16,303.403625488281
2612,-48228.2057939356,1793267.9445651,16,303.403625488281
2613,-48228.2057939356,1793257.9445651,16,303.243469238281
2614,-48228.2057939356,1793247.9445651,16,303.243469238281
2615,-48228.2057939356,1793237.9445651,16,303.243469238281
2616,-48228.2057939356,1793227.9445651,16,303.243469238281
2617,-48218.2057939356,1793217.9445651,16,303.243469238281
2618,-48218.2057939356,1793207.9445651,16,303.243469238281
2619,-48218.2057939356,1793197.9445651,16,303.243469238281
2620,-48218.2057939356,1793187.9445651,16,303.243469238281
2621,-48208.2057939356,1793177.9445651,16,303.158966064453
2622,-48208.2057939356,1793167.9445651,16,303.158966064453
2623,-48198.2057939356,1793157.9445651,16,303.158966064453
2624,-48198.2057939356,1793147.9445651,16,303.158966064453
2625,-48198.2057939356,1793137.9445651,16,303.158966064453
2626,-48188.2057939356,1793127.9445651,16,303.158966064453
2627,-48188.2057939356,1793117.9445651,16,303.158966064453
2628,-48188.2057939356,1793107.9445651,16,303.158966064453
2629,-48178.2057939356,1793097.9445651,16,303.158966064453
2630,-48178.2057939356,1793087.9445651,16,303.081359863281
2631,-48168.2057939356,1793077.9445651,16,303.081359863281
2632,-48168.2057939356,1793067.9445651,16,303.058441162109
2633,-48158.2057939356,1793057.9445651,16,303.058441162109
2634,-48158.2057939356,1793047.9445651,16,303.037048339844
2635,-48158.2057939356,1793037.9445651,16,303.037048339844
2636,-48148.2057939356,1793027.9445651,16,303.037048339844
2637,-48148.2057939356,1793017.9445651,16,303.037048339844
2638,-48138.2057939356,1793007.9445651,16,303.037048339844
2639,-48128.2057939356,1792997.9445651,16,303.037048339844
2640,-48128.2057939356,1792987.9445651,16,303.037048339844
2641,-48118.2057939356,1792977.9445651,16,303.019104003906
2642,-48128.2057939356,1792967.9445651,16,302.814483642578
2643,-48128.2057939356,1792957.9445651,16,302.599487304688
2644,-48118.2057939356,1792947.9445651,16,302.595733642578
2645,-48108.2057939356,1792937.9445651,16,302.592102050781
2646,-48098.2057939356,1792937.9445651,16,302.589111328125
2647,-48088.2057939356,1792927.9445651,16,302.586486816406
2648,-48078.2057939356,1792917.9445651,16,302.576721191406
2649,-48068.2057939356,1792907.9445651,16,302.565551757812
2650,-48058.2057939356,1792897.9445651,16,302.553833007812
2651,-48048.2057939356,1792887.9445651,16,302.541961669922
2652,-48038.2057939356,1792877.9445651,16,302.531005859375
2653,-48028.2057939356,1792867.9445651,16,302.5205078125
2654,-48018.2057939356,1792857.9445651,16,302.513397216797
2655,-48008.2057939356,1792847.9445651,16,302.507171630859
2656,-47998.2057939356,1792837.9445651,16,302.501190185547
2657,-47988.2057939356,1792827.9445651,16,302.495056152344
2658,-47978.2057939356,1792817.9445651,16,302.488861083984
